,artist,album,name,time,day,month,year
321, Coolio, Gangstas Paradise,Gangsta's Paradise (feat. L.V.), 02:53,09,11,2022
322, Taylor Swift, Fearless,Fifteen, 02:45,09,11,2022
323, Taylor Swift, Fearless,Fearless, 02:40,09,11,2022
324, Nas, Illmatic,N.Y. State of Mind, 22:34,07,11,2022
325, Def Leppard, Pyromania,Photograph, 22:29,07,11,2022
326, Sublime, 40oz. To Freedom,40oz. To Freedom, 22:25,07,11,2022
327, Sublime, 40oz. To Freedom,40oz. To Freedom, 22:22,07,11,2022
328, Sublime, Sublime,Caress Me Down, 06:32,06,11,2022
329, Sublime, Sublime,Get Ready, 06:29,06,11,2022
330, Sublime, Sublime,Under My Voodoo, 23:25,05,11,2022
331, Sublime, Sublime,Burritos, 23:22,05,11,2022
332, Sublime, Sublime,The Ballad Of Johnny Butt, 23:18,05,11,2022
333, Sublime, Sublime,Paddle Out, 23:16,05,11,2022
334, Sublime, Sublime,Pawn Shop, 23:15,05,11,2022
335, Sublime, Sublime,Jailhouse, 23:08,05,11,2022
336, Sublime, Sublime,Seed, 23:04,05,11,2022
337, Sublime, Sublime,Santeria, 23:01,05,11,2022
338, Sublime, Sublime,"April 29, 1992 (Miami)", 22:58,05,11,2022
339, Sublime, Sublime,Same in the End, 22:11,05,11,2022
340, Sublime, Sublime,Wrong Way, 22:08,05,11,2022
341, Sublime, Sublime,What I Got, 22:06,05,11,2022
342, Sublime, Sublime,Garden Grove, 22:03,05,11,2022
343, Taylor Swift, Fearless,Change, 21:59,05,11,2022
344, Taylor Swift, Fearless,The Best Day, 21:54,05,11,2022
345, Taylor Swift, Fearless,Forever & Always, 21:50,05,11,2022
346, Taylor Swift, Fearless,The Way I Loved You, 21:46,05,11,2022
347, Taylor Swift, Fearless,You're Not Sorry, 21:42,05,11,2022
348, Taylor Swift, Fearless,Tell Me Why, 21:37,05,11,2022
349, Taylor Swift, Fearless,Breathe (feat. Colbie Caillat), 21:34,05,11,2022
350, Taylor Swift, Fearless,Breathe (feat. Colbie Caillat), 21:30,05,11,2022
351, Taylor Swift, Fearless,You Belong with Me, 21:30,05,11,2022
352, Taylor Swift, Fearless,You Belong with Me, 21:26,05,11,2022
353, Taylor Swift, Fearless,White Horse, 21:26,05,11,2022
354, Taylor Swift, Fearless,White Horse, 21:22,05,11,2022
355, Taylor Swift, Fearless,Hey Stephen, 21:22,05,11,2022
356, Taylor Swift, Fearless,Love Story, 21:18,05,11,2022
357, Taylor Swift, Fearless,Hey Stephen, 21:18,05,11,2022
358, Taylor Swift, Fearless,Love Story, 21:14,05,11,2022
359, Taylor Swift, Fearless,Fifteen, 21:14,05,11,2022
360, Taylor Swift, Fearless,Love Story, 21:10,05,11,2022
361, Taylor Swift, Fearless,Fearless, 21:09,05,11,2022
362, Taylor Swift, Fearless,Fifteen, 21:09,05,11,2022
363, Taylor Swift, Fearless,Love Story, 21:06,05,11,2022
364, Taylor Swift, Fearless,Fearless, 21:05,05,11,2022
365, Marvin Gaye, Whats Going On,Mercy Mercy Me (The Ecology), 16:18,04,11,2022
366, Marvin Gaye, Whats Going On,God Is Love, 16:14,04,11,2022
367, Marvin Gaye, Whats Going On,Save the Children, 16:13,04,11,2022
368, Marvin Gaye, Whats Going On,Flyin' High (In the Friendly Sky), 15:57,04,11,2022
369, Marvin Gaye, Whats Going On,What's Happening Brother, 15:53,04,11,2022
370, Marvin Gaye, Whats Going On,What's Going On, 15:50,04,11,2022
371, Kendrick Lamar, Section.80,HiiiPoWeR, 22:36,03,11,2022
372, The White Stripes, White Blood Cells,Dead Leaves and the Dirty Ground, 22:32,03,11,2022
373, Rage Against the Machine, Rage Against the Machine,Freedom, 06:42,03,11,2022
374, Kanye West, Graduation,Good Life (feat. T-Pain), 06:36,03,11,2022
375, Rage Against the Machine, The Battle of Los Angeles,Born of a Broken Man, 06:32,03,11,2022
376, Judas Priest, Stained Class (Bonus Track Version),"Better by You, Better Than Me", 06:28,03,11,2022
377, Mother Love Bone, Mother Love Bone,Stargazer, 06:24,03,11,2022
378, Lorde, Melodrama,Sober, 05:38,03,11,2022
379, Lorde, Melodrama,Green Light, 05:35,03,11,2022
380, Taylor Swift, Fearless,You Belong with Me, 05:26,03,11,2022
381, Taylor Swift, Fearless,White Horse, 05:22,03,11,2022
382, Taylor Swift, Fearless,Hey Stephen, 05:18,03,11,2022
383, Taylor Swift, Fearless,Love Story, 05:14,03,11,2022
384, Taylor Swift, Fearless,Fifteen, 05:10,03,11,2022
385, Taylor Swift, Fearless,Fearless, 05:05,03,11,2022
386, The Jimi Hendrix Experience, Are You Experienced,Hey Joe, 04:55,03,11,2022
387, The Jimi Hendrix Experience, Are You Experienced,Hey Joe, 04:52,03,11,2022
388, Juice WRLD, Goodbye & Good Riddance,End Of The Road, 04:52,03,11,2022
389, Juice WRLD, Goodbye & Good Riddance,End Of The Road, 04:49,03,11,2022
390, Pearl Jam, Ten,Black, 04:49,03,11,2022
391, Juice WRLD, Goodbye & Good Riddance,End Of The Road, 04:47,03,11,2022
392, Pearl Jam, Ten,Black, 04:44,03,11,2022
393, Radiohead, OK Computer,Airbag, 21:20,02,11,2022
394, Radiohead, OK Computer,Airbag, 21:15,02,11,2022
395, The Smashing Pumpkins, Mellon Collie and the Infinite Sadness (Remastered),Zero, 05:34,31,10,2022
396, Black Sabbath, Master of Reality,Into the Void, 21:27,30,10,2022
397, Black Sabbath, Master of Reality,Into the Void, 21:21,30,10,2022
398, Van Halen, 1984,Hot for Teacher, 01:01,30,10,2022
399, Juice WRLD, Goodbye & Good Riddance,All Girls Are the Same, 00:56,30,10,2022
400, Juice WRLD, Goodbye & Good Riddance,All Girls Are the Same, 00:54,30,10,2022
401, Slipknot, Vol. 3 The Subliminal Verses,Duality, 00:54,30,10,2022
402, Foo Fighters, Foo Fighters,Big Me, 00:50,30,10,2022
403, Slayer, South of Heaven,South of Heaven, 00:47,30,10,2022
404, Coolio, Gangstas Paradise,Gangsta's Paradise (feat. L.V.), 00:34,30,10,2022
405, Lorde, Pure Heroine,Tennis Court, 22:36,29,10,2022
406, Lorde, Pure Heroine,Tennis Court, 22:33,29,10,2022
407, Radiohead, The Bends,Planet Telex, 22:33,29,10,2022
408, Sunny Day Real Estate, Diary (Remastered) [Bonus Track Version],Seven (Remastered), 22:28,29,10,2022
409, Kendrick Lamar, Section.80,A.D.H.D, 22:23,29,10,2022
410, Kendrick Lamar, Section.80,A.D.H.D, 22:20,29,10,2022
411, Rage Against the Machine, Rage Against the Machine,Killing in the Name, 22:14,29,10,2022
412, The Jimi Hendrix Experience, Electric Ladyland,All Along the Watchtower, 22:08,29,10,2022
413, The White Stripes, White Blood Cells,Dead Leaves and the Dirty Ground, 20:38,29,10,2022
414, Kendrick Lamar, DAMN.,PRIDE., 20:32,29,10,2022
415, Cyndi Lauper, Shes So Unusual,Time After Time, 19:52,29,10,2022
416, Wu-Tang Clan, Enter The Wu-Tang (36 Chambers) [Expanded Edition],"C.R.E.A.M. (Cash Rules Everything Around Me) [feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk]", 19:37,29,10,2022
417, Kendrick Lamar, Section.80,F*ck Your Ethnicity, 18:00,29,10,2022
418, Juice WRLD, Goodbye & Good Riddance,I'll Be Fine, 17:57,29,10,2022
419, Taylor Swift, 1989,How You Get the Girl, 17:53,29,10,2022
420, GZA/Genius, Liquid Swords,"4th Chamber (feat. RZA, Ghostface Killah & Killah Priest)", 17:49,29,10,2022
421, Vektor, Terminal Redux,Charging the Void, 07:24,29,10,2022
422, Sublime, Sublime,Seed, 22:47,28,10,2022
423, Sublime, Sublime,Santeria, 22:45,28,10,2022
424, Sublime, Sublime,Seed, 22:45,28,10,2022
425, Sublime, Sublime,Santeria, 22:42,28,10,2022
426, Sublime, Sublime,"April 29, 1992 (Miami)", 22:42,28,10,2022
427, Sublime, Sublime,Same in the End, 22:32,28,10,2022
428, Sublime, Sublime,Same in the End, 22:29,28,10,2022
429, Sublime, Sublime,Wrong Way, 22:29,28,10,2022
430, Sublime, Sublime,What I Got, 22:27,28,10,2022
431, Sublime, Sublime,Wrong Way, 22:27,28,10,2022
432, Sublime, Sublime,Wrong Way, 22:25,28,10,2022
433, Sublime, Sublime,What I Got, 22:24,28,10,2022
434, Sublime, Sublime,Garden Grove, 22:24,28,10,2022
435, Sublime, Sublime,Garden Grove, 22:20,28,10,2022
436, Radiohead, OK Computer,Exit Music (for a Film), 06:57,28,10,2022
437, Radiohead, OK Computer,Subterranean Homesick Alien, 06:53,28,10,2022
438, Radiohead, OK Computer,Paranoid Android, 06:48,28,10,2022
439, 2Pac, All Eyez on Me,All Eyez On Me (feat. Big Syke), 03:40,28,10,2022
440, 2Pac, All Eyez on Me,Ambitionz az a Ridah, 03:36,28,10,2022
441, ScHoolboy Q, CrasH Talk,Gang Gang, 03:28,28,10,2022
442, Sublime, 40oz. To Freedom,40oz. To Freedom, 03:26,28,10,2022
443, The Jimi Hendrix Experience, Are You Experienced,The Wind Cries Mary, 00:06,28,10,2022
444, The Jimi Hendrix Experience, Are You Experienced,I Don't Live Today, 00:02,28,10,2022
445, The Jimi Hendrix Experience, Are You Experienced,May This Be Love, 23:59,27,10,2022
446, The Jimi Hendrix Experience, Are You Experienced,Love Or Confusion, 23:55,27,10,2022
447, The Jimi Hendrix Experience, Are You Experienced,Manic Depression, 23:49,27,10,2022
448, The Jimi Hendrix Experience, Are You Experienced,Purple Haze, 23:45,27,10,2022
449, Lorde, Pure Heroine,Ribs, 01:03,27,10,2022
450, Lorde, Pure Heroine,Royals, 00:59,27,10,2022
451, Lorde, Pure Heroine,400 Lux, 00:46,27,10,2022
452, Sublime, 40oz. To Freedom,40oz. To Freedom, 20:37,26,10,2022
453, Sublime, 40oz. To Freedom,40oz. To Freedom, 20:34,26,10,2022
454, Sublime, Sublime,Seed, 20:34,26,10,2022
455, Sublime, Sublime,Seed, 20:31,26,10,2022
456, Sublime, Sublime,Santeria, 20:31,26,10,2022
457, Sublime, Sublime,Seed, 20:29,26,10,2022
458, Sublime, Sublime,Santeria, 20:28,26,10,2022
459, Sublime, Sublime,Wrong Way, 20:27,26,10,2022
460, Sublime, Sublime,Santeria, 20:25,26,10,2022
461, Sublime, Sublime,Wrong Way, 20:24,26,10,2022
462, Sublime, Sublime,Santeria, 20:22,26,10,2022
463, Sublime, Sublime,Wrong Way, 20:22,26,10,2022
464, Sublime, Sublime,Wrong Way, 20:20,26,10,2022
465, Sublime, Sublime,Santeria, 20:19,26,10,2022
466, Sublime, Sublime,Wrong Way, 20:17,26,10,2022
467, Sublime, Sublime,Wrong Way, 20:15,26,10,2022
468, Sublime, Sublime,Wrong Way, 20:13,26,10,2022
469, Sublime, Sublime,What I Got, 06:53,26,10,2022
470, Sublime, Sublime,What I Got, 06:51,26,10,2022
471, Sublime, Sublime,Garden Grove, 06:51,26,10,2022
472, Sublime, Sublime,What I Got, 06:48,26,10,2022
473, Sublime, Sublime,Garden Grove, 06:46,26,10,2022
474, Sublime, Sublime,What I Got, 06:45,26,10,2022
475, Slipknot, Vol. 3 The Subliminal Verses,Duality, 00:41,26,10,2022
476, Slipknot, Vol. 3 The Subliminal Verses,Duality, 00:37,26,10,2022
477, The Jimi Hendrix Experience, Are You Experienced,The Wind Cries Mary, 00:36,26,10,2022
478, Cyndi Lauper, Shes So Unusual,Time After Time, 00:09,26,10,2022
479, Juice WRLD, Goodbye & Good Riddance,I'll Be Fine, 04:07,25,10,2022
480, Juice WRLD, Goodbye & Good Riddance,End Of The Road, 04:03,25,10,2022
481, Juice WRLD, Goodbye & Good Riddance,I'll Be Fine, 04:03,25,10,2022
482, Juice WRLD, Goodbye & Good Riddance,End Of The Road, 04:00,25,10,2022
483, Juice WRLD, Goodbye & Good Riddance,End Of The Road, 03:57,25,10,2022
484, Juice WRLD, Goodbye & Good Riddance,Long Gone, 03:54,25,10,2022
485, Juice WRLD, Goodbye & Good Riddance,End Of The Road, 03:54,25,10,2022
486, Juice WRLD, Goodbye & Good Riddance,End Of The Road, 03:52,25,10,2022
487, Juice WRLD, Goodbye & Good Riddance,Black & White, 03:51,25,10,2022
488, Juice WRLD, Goodbye & Good Riddance,Long Gone, 03:51,25,10,2022
489, Juice WRLD, Goodbye & Good Riddance,End Of The Road, 03:49,25,10,2022
490, Juice WRLD, Goodbye & Good Riddance,Black & White, 03:48,25,10,2022
491, Juice WRLD, Goodbye & Good Riddance,Hurt Me, 03:48,25,10,2022
492, Juice WRLD, Goodbye & Good Riddance,Long Gone, 03:48,25,10,2022
493, Juice WRLD, Goodbye & Good Riddance,End Of The Road, 03:46,25,10,2022
494, Juice WRLD, Goodbye & Good Riddance,Hurt Me, 03:46,25,10,2022
495, Juice WRLD, Goodbye & Good Riddance,Used To, 03:46,25,10,2022
496, Juice WRLD, Goodbye & Good Riddance,Black & White, 03:45,25,10,2022
497, Juice WRLD, Goodbye & Good Riddance,Hurt Me, 03:44,25,10,2022
498, Juice WRLD, Goodbye & Good Riddance,End Of The Road, 03:44,25,10,2022
499, Juice WRLD, Goodbye & Good Riddance,Used To, 03:43,25,10,2022
500, Juice WRLD, Goodbye & Good Riddance,Scared Of Love, 03:43,25,10,2022
501, Juice WRLD, Goodbye & Good Riddance,Hurt Me, 03:42,25,10,2022
502, Juice WRLD, Goodbye & Good Riddance,Black & White, 03:42,25,10,2022
503, Juice WRLD, Goodbye & Good Riddance,End Of The Road, 03:41,25,10,2022
504, Juice WRLD, Goodbye & Good Riddance,Scared Of Love, 03:40,25,10,2022
505, Juice WRLD, Goodbye & Good Riddance,Candles, 03:40,25,10,2022
506, Juice WRLD, Goodbye & Good Riddance,Candles, 03:37,25,10,2022
507, Juice WRLD, Goodbye & Good Riddance,I'm Still, 03:37,25,10,2022
508, Juice WRLD, Goodbye & Good Riddance,I'm Still, 03:34,25,10,2022
509, Juice WRLD, Goodbye & Good Riddance,Wasted (feat. Lil Uzi Vert), 03:34,25,10,2022
510, Juice WRLD, Goodbye & Good Riddance,Wasted (feat. Lil Uzi Vert), 03:30,25,10,2022
511, Juice WRLD, Goodbye & Good Riddance,Lean Wit Me, 03:30,25,10,2022
512, Juice WRLD, Goodbye & Good Riddance,Lean Wit Me, 03:27,25,10,2022
513, Juice WRLD, Goodbye & Good Riddance,All Girls Are the Same, 03:26,25,10,2022
514, Juice WRLD, Goodbye & Good Riddance,Lean Wit Me, 03:24,25,10,2022
515, Juice WRLD, Goodbye & Good Riddance,All Girls Are the Same, 03:23,25,10,2022
516, Sublime, Sublime,Same in the End, 03:16,25,10,2022
517, Sublime, Sublime,Same in the End, 03:13,25,10,2022
518, Sublime, Sublime,Same in the End, 03:10,25,10,2022
519, Taylor Swift, 1989,Blank Space, 17:11,24,10,2022
520, Taylor Swift, 1989,Blank Space, 17:07,24,10,2022
521, Taylor Swift, 1989,Welcome to New York, 17:07,24,10,2022
522, Taylor Swift, 1989,Welcome to New York, 17:03,24,10,2022
523, Taylor Swift, 1989,Blank Space, 17:03,24,10,2022
524, Taylor Swift, 1989,Welcome to New York, 17:00,24,10,2022
525, Radiohead, OK Computer,Electioneering, 18:46,23,10,2022
526, Radiohead, OK Computer,Airbag, 18:39,23,10,2022
527, Kendrick Lamar," good kid, m.A.A.d city","Bitch, Don’t Kill My Vibe", 20:37,22,10,2022
528, Kendrick Lamar," good kid, m.A.A.d city","Bitch, Don’t Kill My Vibe", 20:32,22,10,2022
529, Kendrick Lamar," good kid, m.A.A.d city","Bitch, Don’t Kill My Vibe", 20:27,22,10,2022
530, Boston, Boston,Peace of Mind, 22:45,21,10,2022
531, Boston, Boston,More Than a Feeling, 22:40,21,10,2022
532, Nas, Illmatic,Life's A Bitch (feat. AZ & Olu Dara), 21:39,21,10,2022
533, Nas, Illmatic,N.Y. State of Mind, 21:36,21,10,2022
534, Kendrick Lamar, DAMN.,PRIDE., 21:25,21,10,2022
535, Lorde, Pure Heroine,Royals, 21:18,21,10,2022
536, Lorde, Pure Heroine,Royals, 21:15,21,10,2022
537, Lorde, Pure Heroine,Tennis Court, 21:15,21,10,2022
538, Lorde, Pure Heroine,Royals, 21:12,21,10,2022
539, Lorde, Pure Heroine,Tennis Court, 21:11,21,10,2022
540, Lorde, Pure Heroine,Tennis Court, 21:08,21,10,2022
541, Lorde, Pure Heroine,Tennis Court, 21:05,21,10,2022
542, Lorde, Pure Heroine,Tennis Court, 21:01,21,10,2022
543," ""Guns N Roses""", Appetite for Destruction,Nightrain, 07:15,21,10,2022
544," ""Guns N Roses""", Appetite for Destruction,Welcome to the Jungle, 07:10,21,10,2022
545, Sublime, 40oz. To Freedom,Don't Push, 07:01,21,10,2022
546, Sublime, 40oz. To Freedom,We're Only Gonna Die for Our Arrogance, 06:57,21,10,2022
547, Sublime, 40oz. To Freedom,Waiting For My Ruca, 06:51,21,10,2022
548, Kanye West, Graduation,Good Life (feat. T-Pain), 18:06,19,10,2022
549, Coolio, Gangstas Paradise,Gangsta's Paradise (feat. L.V.), 18:02,19,10,2022
550, Coolio, Gangstas Paradise,Gangsta's Paradise (feat. L.V.), 17:58,19,10,2022
551, Taylor Swift, 1989,Style, 01:25,18,10,2022
552, Kendrick Lamar, DAMN.,LOYALTY. (FEAT. RIHANNA.), 07:45,17,10,2022
553, Kendrick Lamar, DAMN.,FEEL., 07:41,17,10,2022
554, Kendrick Lamar, DAMN.,ELEMENT., 07:37,17,10,2022
555, Kendrick Lamar, DAMN.,YAH., 07:34,17,10,2022
556, Kendrick Lamar, DAMN.,DNA., 07:29,17,10,2022
557, Kendrick Lamar, DAMN.,BLOOD., 07:26,17,10,2022
558, Marvin Gaye, Whats Going On,Mercy Mercy Me (The Ecology), 21:04,16,10,2022
559, Marvin Gaye, Whats Going On,God Is Love, 21:01,16,10,2022
560, Marvin Gaye, Whats Going On,Flyin' High (In the Friendly Sky), 20:59,16,10,2022
561, Marvin Gaye, Whats Going On,What's Happening Brother, 20:55,16,10,2022
562, Marvin Gaye, Whats Going On,What's Going On, 20:53,16,10,2022
563, Beastie Boys, Licensed to Ill,Rhymin' & Stealin', 20:08,16,10,2022
564, Acid Bath, When the Kite String Pops,Dr. Seuss Is Dead, 20:04,16,10,2022
565, Acid Bath, When the Kite String Pops,Cheap Vodka, 18:48,16,10,2022
566, Acid Bath, When the Kite String Pops,Tranquilized, 18:46,16,10,2022
567, Acid Bath, When the Kite String Pops,The Blue, 18:42,16,10,2022
568, Black Sabbath, Heaven and Hell,Walk Away, 04:22,16,10,2022
569, Black Sabbath, Heaven and Hell,Die Young, 04:18,16,10,2022
570, Black Sabbath, Heaven and Hell,Wishing Well, 04:13,16,10,2022
571, Black Sabbath, Heaven and Hell,Heaven and Hell, 04:09,16,10,2022
572, Black Sabbath, Heaven and Hell,Lady Evil, 04:02,16,10,2022
573, Black Sabbath, Heaven and Hell,Children of the Sea, 03:58,16,10,2022
574, Black Sabbath, Heaven and Hell,Neon Knights, 03:52,16,10,2022
575, Radiohead, The Bends,Bones, 23:34,15,10,2022
576, Radiohead, The Bends,Fake Plastic Trees, 23:31,15,10,2022
577, Radiohead, The Bends,The Bends, 23:13,15,10,2022
578, Radiohead, The Bends,Planet Telex, 22:37,15,10,2022
579, Kendrick Lamar," good kid, m.A.A.d city",m.A.A.d city (feat. MC Eiht), 09:16,15,10,2022
580, Kendrick Lamar," good kid, m.A.A.d city",good kid, 09:10,15,10,2022
581, Kendrick Lamar," good kid, m.A.A.d city",Money Trees (feat. Jay Rock), 09:06,15,10,2022
582, Kendrick Lamar," good kid, m.A.A.d city",The Art of Peer Pressure, 09:00,15,10,2022
583, Kendrick Lamar," good kid, m.A.A.d city",Backseat Freestyle, 08:55,15,10,2022
584, Kendrick Lamar," good kid, m.A.A.d city",Sherane a.k.a Master Splinter’s Daughter, 08:46,15,10,2022
585, Kendrick Lamar, Section.80,HiiiPoWeR, 08:41,15,10,2022
586, Kendrick Lamar, Section.80,Ronald Reagan Era, 08:34,15,10,2022
587, Kendrick Lamar, Section.80,Chapter Six, 08:30,15,10,2022
588, Kendrick Lamar, Section.80,A.D.H.D, 08:28,15,10,2022
589, Kendrick Lamar, Section.80,Hol' Up, 08:24,15,10,2022
590, Kendrick Lamar, Section.80,F*ck Your Ethnicity, 08:21,15,10,2022
591, Slipknot," The End, So Far",Adderall, 21:34,01,10,2022
592, Sublime, Sublime,Seed, 18:17,28,9,2022
593, Sublime, Sublime,Santeria, 18:08,28,9,2022
594, Sublime, Sublime,"April 29, 1992 (Miami)", 18:05,28,9,2022
595, Sublime, 40oz. To Freedom,40oz. To Freedom, 06:00,28,9,2022
596, Sublime, 40oz. To Freedom,40oz. To Freedom, 05:57,28,9,2022
597, Kanye West, Graduation,Good Life (feat. T-Pain), 03:01,28,9,2022
598, Kanye West, Graduation,Stronger, 02:57,28,9,2022
599, Kanye West, Graduation,Champion, 02:43,28,9,2022
600, Kanye West, Graduation,Good Morning, 02:41,28,9,2022
601, Kendrick Lamar," good kid, m.A.A.d city","Bitch, Don’t Kill My Vibe", 21:16,27,9,2022
602, Sublime, 40oz. To Freedom,Waiting For My Ruca, 20:46,27,9,2022
603, Kendrick Lamar," good kid, m.A.A.d city",Sherane a.k.a Master Splinter’s Daughter, 04:24,27,9,2022
604, Nas, Illmatic,The World Is Yours, 06:57,26,9,2022
605, Nas, Illmatic,Life's A Bitch (feat. AZ & Olu Dara), 06:52,26,9,2022
606, Nas, Illmatic,N.Y. State of Mind, 06:48,26,9,2022
607, Sublime, Sublime,Santeria, 22:31,25,9,2022
608, Sublime, 40oz. To Freedom,Don't Push, 22:26,25,9,2022
609, Sublime, 40oz. To Freedom,We're Only Gonna Die for Our Arrogance, 21:52,25,9,2022
610, Sublime, 40oz. To Freedom,Smoke Two Joints, 21:49,25,9,2022
611, Sublime, 40oz. To Freedom,40oz. To Freedom, 21:19,25,9,2022
612, Sublime, 40oz. To Freedom,Waiting For My Ruca, 21:10,25,9,2022
613, Kanye West, The College Dropout,"Two Words (Feat. Mos Def, Freeway & The Boys Choir of Harlem)", 05:51,24,9,2022
614, Kanye West, The College Dropout,Lil Jimmy Skit, 00:32,24,9,2022
615, Kanye West, The College Dropout,School Spirit Skit 2, 00:31,24,9,2022
616, Kanye West, The College Dropout,School Spirit, 00:30,24,9,2022
617, Kanye West, The College Dropout,School Spirit Skit 2, 00:30,24,9,2022
618, Kanye West, The College Dropout,School Spirit, 00:27,24,9,2022
619, Kanye West, The College Dropout,School Spirit Skit 1, 00:27,24,9,2022
620, Kanye West, The College Dropout,Breathe In Breathe Out (feat. Ludacris), 00:26,24,9,2022
621, Kanye West, The College Dropout,Slow Jamz, 00:22,24,9,2022
622, Kanye West, The College Dropout,Get Em High (feat. Talib Kweli & Common), 00:16,24,9,2022
623, Kanye West, The College Dropout,Never Let Me Down (feat. Jay-Z & J. Ivy), 23:46,23,9,2022
624, Kanye West, The College Dropout,Jesus Walks, 23:41,23,9,2022
625, Kanye West, The College Dropout,Spaceship (feat. GLC & Consequence), 23:38,23,9,2022
626, Kanye West, The College Dropout,I'll Fly Away, 23:32,23,9,2022
627, Kanye West, The College Dropout,All Falls Down (feat. Syleena Johnson), 23:31,23,9,2022
628, Kanye West, The College Dropout,Graduation Day, 23:27,23,9,2022
629, Kanye West, The College Dropout,We Don't Care, 23:26,23,9,2022
630, Kanye West, The College Dropout,We Don't Care, 23:22,23,9,2022
631, Kanye West, Graduation,I Wonder, 07:32,21,9,2022
632, Kanye West, Graduation,Stronger, 07:02,21,9,2022
633, Kanye West, Graduation,Champion, 06:57,21,9,2022
634, Kanye West, Graduation,Good Morning, 06:54,21,9,2022
635, Lorde, Pure Heroine,A World Alone, 01:27,17,9,2022
636, Lorde, Pure Heroine,White Teeth Teens, 01:22,17,9,2022
637, Lorde, Pure Heroine,Still Sane, 01:18,17,9,2022
638, Lorde, Pure Heroine,Glory and Gore, 01:15,17,9,2022
639, Lorde, Pure Heroine,Team, 01:12,17,9,2022
640, Lorde, Pure Heroine,Team, 01:09,17,9,2022
641, Lorde, Pure Heroine,Buzzcut Season, 23:42,16,9,2022
642, Lorde, Pure Heroine,Buzzcut Season, 23:38,16,9,2022
643, Lorde, Pure Heroine,Ribs, 23:38,16,9,2022
644, Lorde, Pure Heroine,Royals, 23:34,16,9,2022
645, Lorde, Pure Heroine,Royals, 23:31,16,9,2022
646, Lorde, Pure Heroine,400 Lux, 23:31,16,9,2022
647, Lorde, Pure Heroine,Royals, 23:27,16,9,2022
648, Lorde, Pure Heroine,Tennis Court, 23:27,16,9,2022
649, Lorde, Pure Heroine,400 Lux, 23:27,16,9,2022
650, Lorde, Pure Heroine,Tennis Court, 23:23,16,9,2022
651, Taylor Swift, 1989,Clean, 23:23,16,9,2022
652, Taylor Swift, 1989,Welcome to New York, 23:16,16,9,2022
653, 2Pac, All Eyez on Me,Ambitionz az a Ridah, 23:10,16,9,2022
654, Kendrick Lamar," good kid, m.A.A.d city",Swimming Pools (Drank) [Extended Version], 22:02,16,9,2022
655, Kendrick Lamar," good kid, m.A.A.d city",m.A.A.d city (feat. MC Eiht), 21:57,16,9,2022
656, Kendrick Lamar," good kid, m.A.A.d city",good kid, 21:51,16,9,2022
657, Kendrick Lamar," good kid, m.A.A.d city",Money Trees (feat. Jay Rock), 21:48,16,9,2022
658, Kendrick Lamar," good kid, m.A.A.d city",The Art of Peer Pressure, 21:19,16,9,2022
659, Kendrick Lamar," good kid, m.A.A.d city",Backseat Freestyle, 21:13,16,9,2022
660, Kendrick Lamar," good kid, m.A.A.d city","Bitch, Don’t Kill My Vibe", 21:10,16,9,2022
661, Kendrick Lamar," good kid, m.A.A.d city",Sherane a.k.a Master Splinter’s Daughter, 21:05,16,9,2022
662, Juice WRLD, Goodbye & Good Riddance,All Girls Are the Same, 04:31,13,9,2022
663, Juice WRLD, Goodbye & Good Riddance,All Girls Are the Same, 04:28,13,9,2022
